Number,Name,Form,Type 1,Type 2,HP,Attack,Defense,Sp.Attack,Sp.Defense,Speed,Legal?,Viable
619,Mienfoo,,Fighting,,45,85,50,55,50,65,1,
620,Mienshao,,Fighting,,65,125,60,95,60,105,1,1
622,Golett,,Ground,Ghost,59,74,50,35,50,35,1,
623,Golurk,,Ground,Ghost,89,124,80,55,80,55,1,1
624,Pawniard,,Dark,Steel,45,85,70,40,40,60,1,
625,Bisharp,,Dark,Steel,65,125,100,60,70,70,1,
627,Rufflet,,Normal,Flying,70,83,50,37,50,60,1,
628,Braviary,,Normal,Flying,100,123,75,57,75,80,1,1
628,Braviary,Hisuian Braviary,Psychic,Flying,110,83,70,112,70,65,1,1
629,Vullaby,,Dark,Flying,70,55,75,45,65,60,1,
630,Mandibuzz,,Dark,Flying,110,65,105,55,95,80,1,1
633,Deino,,Dark,Dragon,52,65,50,45,50,38,1,
634,Zweilous,,Dark,Dragon,72,85,70,65,70,58,1,
635,Hydreigon,,Dark,Dragon,92,105,90,125,90,98,1,1
636,Larvesta,,Bug,Fire,55,85,55,50,55,60,1,
637,Volcarona,,Bug,Fire,85,60,65,135,105,100,1,1
638,Cobalion,,Steel,Fighting,91,90,129,90,72,108,1,1
639,Terrakion,,Rock,Fighting,91,129,90,72,90,108,1,1
640,Virizion,,Grass,Fighting,91,90,72,90,129,108,1,1
641,Tornadus,Incarnate Forme,Flying,,79,115,70,125,80,111,1,1
641,Tornadus,Therian Forme,Flying,,79,100,80,110,90,121,1,1
642,Thundurus,Incarnate Forme,Electric,Flying,79,115,70,125,80,111,1,1
642,Thundurus,Therian Forme,Electric,Flying,79,105,70,145,80,101,1,1
645,Landorus,Incarnate Forme,Ground,Flying,89,125,90,115,80,101,1,1
645,Landorus,Therian Forme,Ground,Flying,89,145,90,105,80,91,1,1
650,Chespin,,Grass,,56,61,65,48,45,38,1,0
651,Quilladin,,Grass,,61,78,95,56,58,57,1,
652,Chesnaught,,Grass,Fighting,88,107,122,74,75,64,1,1
653,Fennekin,,Fire,,40,45,40,62,60,60,1,
654,Braixen,,Fire,,59,59,58,90,70,73,1,
655,Delphox,,Fire,Psychic,75,69,72,114,100,104,1,1
656,Froakie,,Water,,41,56,40,62,44,71,1,
657,Frogadier,,Water,,54,63,52,83,56,97,1,
658,Greninja,,Water,Dark,72,95,67,103,71,122,1,1
661,Fletchling,,Normal,Flying,45,50,43,40,38,62,1,
662,Fletchinder,,Fire,Flying,62,73,55,56,52,84,1,
663,Talonflame,,Fire,Flying,78,81,71,74,69,126,1,1
664,Scatterbug,,Bug,,38,35,40,27,25,35,1,
665,Spewpa,,Bug,,45,22,60,27,30,29,1,
666,Vivillon,,Bug,Flying,80,52,50,90,50,89,1,1
667,Litleo,,Fire,Normal,62,50,58,73,54,72,1,
668,Pyroar,,Fire,Normal,86,68,72,109,66,106,1,1
669,Flabébé,,Fairy,,44,38,39,61,79,42,1,
670,Floette,,Fairy,,54,45,47,75,98,52,1,
671,Florges,,Fairy,,78,65,68,112,154,75,1,1
672,Skiddo,,Grass,,66,65,48,62,57,52,1,
673,Gogoat,,Grass,,123,100,62,97,81,68,1,1
677,Espurr,,Psychic,,62,48,54,63,60,68,1,
678,Meowstic,Male,Psychic,,74,48,76,83,81,104,1,1
678,Meowstic,Female,Psychic,,74,48,76,83,81,104,1,1
686,Inkay,,Dark,Psychic,53,54,53,37,46,45,1,
687,Malamar,,Dark,Psychic,86,92,88,68,75,73,1,1
690,Skrelp,,Poison,Water,50,60,60,60,60,30,1,
691,Dragalge,,Poison,Dragon,65,75,90,97,123,44,1,1
692,Clauncher,,Water,,50,53,62,58,63,44,1,
693,Clawitzer,,Water,,71,73,88,120,89,59,1,1
700,Sylveon,,Fairy,,95,65,65,110,130,60,1,1
701,Hawlucha,,Fighting,Flying,78,92,75,74,63,118,1,1
702,Dedenne,,Electric,Fairy,67,58,57,81,67,101,1,1
703,Carbink,,Rock,Fairy,50,50,150,50,150,50,1,1
704,Goomy,,Dragon,,45,50,35,55,75,40,1,
705,Sliggoo,,Dragon,,68,75,53,83,113,60,1,
705,Sliggoo,Hisuian Sliggoo,Steel,Dragon,58,75,83,83,113,40,1,
706,Goodra,,Dragon,,90,100,70,110,150,80,1,1
706,Goodra,Hisuian Goodra,Steel,Dragon,80,100,100,110,150,60,1,1
707,Klefki,,Steel,Fairy,57,80,91,80,87,75,1,1
708,Phantump,,Ghost,Grass,43,70,48,50,60,38,1,
709,Trevenant,,Ghost,Grass,85,110,76,65,82,56,1,1
712,Bergmite,,Ice,,55,69,85,32,35,28,1,
713,Avalugg,,Ice,,95,117,184,44,46,28,1,1
713,Avalugg,Hisuian Avalugg,Ice,Rock,95,127,184,34,36,38,1,1
714,Noibat,,Flying,Dragon,40,30,35,45,40,55,1,
715,Noivern,,Flying,Dragon,85,70,80,97,80,123,1,1
722,Rowlet,,Grass,Flying,68,55,55,50,50,42,1,
723,Dartrix,,Grass,Flying,78,75,75,70,70,52,1,
724,Decidueye,,Grass,Ghost,78,107,75,100,100,70,1,1
724,Decidueye,Hisuian Decidueye,Grass,Fighting,88,112,80,95,95,60,1,1
725,Litten,,Fire,,45,65,40,60,40,70,1,
726,Torracat,,Fire,,65,85,50,80,50,90,1,
727,Incineroar,,Fire,Dark,95,115,90,80,90,60,1,1
728,Popplio,,Water,,50,54,54,66,56,40,1,
729,Brionne,,Water,,60,69,69,91,81,50,1,
730,Primarina,,Water,Fairy,80,74,74,126,116,60,1,1
731,Pikipek,,Normal,Flying,35,75,30,30,30,65,1,
732,Trumbeak,,Normal,Flying,55,85,50,40,50,75,1,
733,Toucannon,,Normal,Flying,80,120,75,75,75,60,1,1
734,Yungoos,,Normal,,48,70,30,30,30,45,1,
735,Gumshoos,,Normal,,88,110,60,55,60,45,1,1
736,Grubbin,,Bug,,47,62,45,55,45,46,1,
737,Charjabug,,Bug,Electric,57,82,95,55,75,36,1,1
738,Vikavolt,,Bug,Electric,77,70,90,145,75,43,1,1
739,Crabrawler,,Fighting,,47,82,57,42,47,63,1,
740,Crabominable,,Fighting,Ice,97,132,77,62,67,43,1,1
741,Oricorio,Baile Style,Fire,Flying,75,70,70,98,70,93,1,1
741,Oricorio,Pom-Pom Style,Electric,Flying,75,70,70,98,70,93,1,1
741,Oricorio,Pa'u Style,Psychic,Flying,75,70,70,98,70,93,1,1
741,Oricorio,Sensu Style,Ghost,Flying,75,70,70,98,70,93,1,1
742,Cutiefly,,Bug,Fairy,40,45,40,55,40,84,1,0
743,Ribombee,,Bug,Fairy,60,55,60,95,70,124,1,1
744,Rockruff,,Rock,,45,65,40,30,40,60,1,
744,Rockruff,Own Tempo Rockruff,Rock,,45,65,40,30,40,60,1,
745,Lycanroc,Midday Form,Rock,,75,115,65,55,65,112,1,1
745,Lycanroc,Midnight Form,Rock,,85,115,75,55,75,82,1,1
745,Lycanroc,Dusk Form,Rock,,75,117,65,55,65,110,1,1
747,Mareanie,,Poison,Water,50,53,62,43,52,45,1,
748,Toxapex,,Poison,Water,50,63,152,53,142,35,1,1
749,Mudbray,,Ground,,70,100,70,45,55,45,1,
750,Mudsdale,,Ground,,100,125,100,55,85,35,1,1
751,Dewpider,,Water,Bug,38,40,52,40,72,27,1,
752,Araquanid,,Water,Bug,68,70,92,50,132,42,1,1
753,Fomantis,,Grass,,40,55,35,50,35,35,1,
754,Lurantis,,Grass,,70,105,90,80,90,45,1,1
757,Salandit,,Poison,Fire,48,44,40,71,40,77,1,
758,Salazzle,,Poison,Fire,68,64,60,111,60,117,1,1
761,Bounsweet,,Grass,,42,30,38,30,38,32,1,
762,Steenee,,Grass,,52,40,48,40,48,62,1,
763,Tsareena,,Grass,,72,120,98,50,98,72,1,1
764,Comfey,,Fairy,,51,52,90,82,110,100,1,1
765,Oranguru,,Normal,Psychic,90,60,80,90,110,60,1,1
766,Passimian,,Fighting,,100,120,90,40,60,80,1,1
769,Sandygast,,Ghost,Ground,55,55,80,70,45,15,1,
770,Palossand,,Ghost,Ground,85,75,110,100,75,35,1,1
774,Minior,Meteor Form,Rock,Flying,60,60,100,60,100,60,1,1
774,Minior,Core Form,Rock,Flying,60,100,60,100,60,120,1,1
775,Komala,,Normal,,65,115,65,75,95,65,1,1
778,Mimikyu,,Ghost,Fairy,55,90,80,50,105,96,1,1
779,Bruxish,,Water,Psychic,68,105,70,70,70,92,1,1
782,Jangmo-o,,Dragon,,45,55,65,45,45,45,1,
783,Hakamo-o,,Dragon,Fighting,55,75,90,65,70,65,1,
784,Kommo-o,,Dragon,Fighting,75,110,125,100,105,85,1,1
810,Grookey,,Grass,,50,65,50,40,40,65,1,
811,Thwackey,,Grass,,70,85,70,55,60,80,1,
812,Rillaboom,,Grass,,100,125,90,60,70,85,1,1
813,Scorbunny,,Fire,,50,71,40,40,40,69,1,
814,Raboot,,Fire,,65,86,60,55,60,94,1,
815,Cinderace,,Fire,,80,116,75,65,75,119,1,1
816,Sobble,,Water,,50,40,40,70,40,70,1,
817,Drizzile,,Water,,65,60,55,95,55,90,1,
818,Inteleon,,Water,,70,85,65,125,65,120,1,1
819,Skwovet,,Normal,,70,55,55,35,35,25,1,
820,Greedent,,Normal,,120,95,95,55,75,20,1,1
821,Rookidee,,Flying,,38,47,35,33,35,57,1,
822,Corvisquire,,Flying,,68,67,55,43,55,77,1,
823,Corviknight,,Flying,Steel,98,87,105,53,85,67,1,1
833,Chewtle,,Water,,50,64,50,38,38,44,1,
834,Drednaw,,Water,Rock,90,115,90,48,68,74,1,1
837,Rolycoly,,Rock,,30,40,50,40,50,30,1,
838,Carkol,,Rock,Fire,80,60,90,60,70,50,1,
839,Coalossal,,Rock,Fire,110,80,120,80,90,30,1,1
840,Applin,,Grass,Dragon,40,40,80,40,40,20,1,
841,Flapple,,Grass,Dragon,70,110,80,95,60,70,1,
842,Appletun,,Grass,Dragon,110,85,80,100,80,30,1,1
843,Silicobra,,Ground,,52,57,75,35,50,46,1,
844,Sandaconda,,Ground,,72,107,125,65,70,71,1,1
845,Cramorant,,Flying,Water,70,85,55,85,95,85,1,1
846,Arrokuda,,Water,,41,63,40,40,30,66,1,
847,Barraskewda,,Water,,61,123,60,60,50,136,1,1
848,Toxel,,Electric,Poison,40,38,35,54,35,40,1,
849,Toxtricity,Amped Form,Electric,Poison,75,98,70,114,70,75,1,1
849,Toxtricity,Low Key Form,Electric,Poison,75,98,70,114,70,75,1,1
854,Sinistea,,Ghost,,40,45,45,74,54,50,1,
855,Polteageist,,Ghost,,60,65,65,134,114,70,1,1
856,Hatenna,,Psychic,,42,30,45,56,53,39,1,
857,Hattrem,,Psychic,,57,40,65,86,73,49,1,
858,Hatterene,,Psychic,Fairy,57,90,95,136,103,29,1,1
859,Impidimp,,Dark,Fairy,45,45,30,55,40,50,1,
860,Morgrem,,Dark,Fairy,65,60,45,75,55,70,1,
861,Grimmsnarl,,Dark,Fairy,95,120,65,95,75,60,1,1
863,Perrserker,,Steel,,70,110,100,50,60,50,1,1
868,Milcery,,Fairy,,45,40,40,50,61,34,1,0
869,Alcremie,,Fairy,,65,60,75,110,121,64,1,1
871,Pincurchin,,Electric,,48,101,95,91,85,15,1,1
872,Snom,,Ice,Bug,30,25,35,45,30,20,1,
873,Frosmoth,,Ice,Bug,70,65,60,125,90,65,1,1
874,Stonjourner,,Rock,,100,125,135,20,20,70,1,1
875,Eiscue,Ice Face,Ice,,75,80,110,65,90,50,1,1
875,Eiscue,Noice Face,Ice,,75,80,70,65,50,130,1,1
876,Indeedee,Male,Psychic,Normal,60,65,55,105,95,95,1,1
876,Indeedee,Female,Psychic,Normal,70,55,65,95,105,85,1,1
877,Morpeko,Full Belly Mode,Electric,Dark,58,95,58,70,58,97,1,1
877,Morpeko,Hangry Mode,Electric,Dark,58,95,58,70,58,97,1,1
878,Cufant,,Steel,,72,80,49,40,49,40,1,0
879,Copperajah,,Steel,,122,130,69,80,69,30,1,1
884,Duraludon,,Steel,Dragon,70,95,115,120,50,85,1,1
885,Dreepy,,Dragon,Ghost,28,60,30,40,30,82,1,
886,Drakloak,,Dragon,Ghost,68,80,50,60,50,102,1,
887,Dragapult,,Dragon,Ghost,88,120,75,100,75,142,1,1
891,Kubfu,,Fighting,,60,90,60,53,50,72,1,
892,Urshifu,Single Strike Style,Fighting,Dark,100,130,100,63,60,97,1,1
892,Urshifu,Rapid Strike Style,Fighting,Water,100,130,100,63,60,97,1,1
894,Regieleki,,Electric,,80,100,50,100,50,200,1,1
895,Regidrago,,Dragon,,200,100,50,100,50,80,1,1
896,Glastrier,,Ice,,100,145,130,65,110,30,1,1
897,Spectrier,,Ghost,,100,65,60,145,80,130,1,1
899,Wyrdeer,,Normal,Psychic,103,105,72,105,75,65,1,1
900,Kleavor,,Bug,Rock,70,135,95,45,70,85,1,1
901,Ursaluna,,Ground,Normal,130,140,105,45,80,50,1,1
901,Ursaluna,Bloodmoon,Ground,Normal,113,70,120,135,65,52,1,1
902,Basculegion,Male,Water,Ghost,120,112,65,80,75,78,1,1
902,Basculegion,Female,Water,Ghost,120,92,65,100,75,78,1,1
903,Sneasler,,Fighting,Poison,80,130,60,40,80,120,1,1
904,Overqwil,,Dark,Poison,85,115,95,65,65,85,1,1
905,Enamorus,Incarnate Forme,Fairy,Flying,74,115,70,135,80,106,1,1
905,Enamorus,Therian Forme,Fairy,Flying,74,115,110,135,100,46,1,1
906,Sprigatito,,Grass,,40,61,54,45,45,65,1,
907,Floragato,,Grass,,61,80,63,60,63,83,1,
908,Meowscarada,,Grass,Dark,76,110,70,81,70,123,1,1
909,Fuecoco,,Fire,,67,45,59,63,40,36,1,
910,Crocalor,,Fire,,81,55,78,90,58,49,1,
911,Skeledirge,,Fire,Ghost,104,75,100,110,75,66,1,1
912,Quaxly,,Water,,55,65,45,50,45,50,1,
913,Quaxwell,,Water,,70,85,65,65,60,65,1,
914,Quaquaval,,Water,Fighting,85,120,80,85,75,85,1,1
915,Lechonk,,Normal,,54,45,40,35,45,35,1,
916,Oinkologne,Male,Normal,,110,100,75,59,80,65,1,1
916,Oinkologne,Female,Normal,,115,90,70,59,90,65,1,1
917,Tarountula,,Bug,,35,41,45,29,40,20,1,
918,Spidops,,Bug,,60,79,92,52,86,35,1,1
919,Nymble,,Bug,,33,46,40,21,25,45,1,
920,Lokix,,Bug,Dark,71,102,78,52,55,92,1,1
921,Pawmi,,Electric,,45,50,20,40,25,60,1,
922,Pawmo,,Electric,Fighting,60,75,40,50,40,85,1,
923,Pawmot,,Electric,Fighting,70,115,70,70,60,105,1,1
924,Tandemaus,,Normal,,50,50,45,40,45,75,1,
925,Maushold,Family of Four,Normal,,74,75,70,65,75,111,1,1
925,Maushold,Family of Three,Normal,,74,75,70,65,75,111,1,1
926,Fidough,,Fairy,,37,55,70,30,55,65,1,
927,Dachsbun,,Fairy,,57,80,115,50,80,95,1,1
928,Smoliv,,Grass,Normal,41,35,45,58,51,30,1,
929,Dolliv,,Grass,Normal,52,53,60,78,78,33,1,
930,Arboliva,,Grass,Normal,78,69,90,125,109,39,1,1
931,Squawkabilly,Green Plumage,Normal,Flying,82,96,51,45,51,92,1,1
931,Squawkabilly,Blue Plumage,Normal,Flying,82,96,51,45,51,92,1,1
931,Squawkabilly,Yellow Plumage,Normal,Flying,82,96,51,45,51,92,1,1
931,Squawkabilly,White Plumage,Normal,Flying,82,96,51,45,51,92,1,1
932,Nacli,,Rock,,55,55,75,35,35,25,1,
933,Naclstack,,Rock,,60,60,100,35,65,35,1,
934,Garganacl,,Rock,,100,100,130,45,90,35,1,1
935,Charcadet,,Fire,,40,50,40,50,40,35,1,
936,Armarouge,,Fire,Psychic,85,60,100,125,80,75,1,1
937,Ceruledge,,Fire,Ghost,75,125,80,60,100,85,1,1
938,Tadbulb,,Electric,,61,31,41,59,35,45,1,
939,Bellibolt,,Electric,,109,64,91,103,83,45,1,1
940,Wattrel,,Electric,Flying,40,40,35,55,40,70,1,
941,Kilowattrel,,Electric,Flying,70,70,60,105,60,125,1,1
942,Maschiff,,Dark,,60,78,60,40,51,51,1,
943,Mabosstiff,,Dark,,80,120,90,60,70,85,1,1
944,Shroodle,,Poison,Normal,40,65,35,40,35,75,1,
945,Grafaiai,,Poison,Normal,63,95,65,80,72,110,1,1
946,Bramblin,,Grass,Ghost,40,65,30,45,35,60,1,
947,Brambleghast,,Grass,Ghost,55,115,70,80,70,90,1,1
948,Toedscool,,Ground,Grass,40,40,35,50,100,70,1,
949,Toedscruel,,Ground,Grass,80,70,65,80,120,100,1,1
950,Klawf,,Rock,,70,100,115,35,55,75,1,1
951,Capsakid,,Grass,,50,62,40,62,40,50,1,
952,Scovillain,,Grass,Fire,65,108,65,108,65,75,1,1
953,Rellor,,Bug,,41,50,60,31,58,30,1,
954,Rabsca,,Bug,Psychic,75,50,85,115,100,45,1,1
955,Flittle,,Psychic,,30,35,30,55,30,75,1,
956,Espathra,,Psychic,,95,60,60,101,60,105,1,1
957,Tinkatink,,Fairy,Steel,50,45,45,35,64,58,1,
958,Tinkatuff,,Fairy,Steel,65,55,55,45,82,78,1,
959,Tinkaton,,Fairy,Steel,85,75,77,70,105,94,1,1
960,Wiglett,,Water,,10,55,25,35,25,95,1,
961,Wugtrio,,Water,,35,100,50,50,70,120,1,1
962,Bombirdier,,Flying,Dark,70,103,85,60,85,82,1,1
963,Finizen,,Water,,70,45,40,45,40,75,1,
964,Palafin,Zero Form,Water,,100,70,72,53,62,100,1,1
964,Palafin,Hero Form,Water,,100,160,97,106,87,100,1,1
965,Varoom,,Steel,Poison,45,70,63,30,45,47,1,
966,Revavroom,,Steel,Poison,80,119,90,54,67,90,1,1
967,Cyclizar,,Dragon,Normal,70,95,65,85,65,121,1,1
968,Orthworm,,Steel,,70,85,145,60,55,65,1,1
969,Glimmet,,Rock,Poison,48,35,42,105,60,60,1,
970,Glimmora,,Rock,Poison,83,55,90,130,81,86,1,1
971,Greavard,,Ghost,,50,61,60,30,55,34,1,
972,Houndstone,,Ghost,,72,101,100,50,97,68,1,1
973,Flamigo,,Flying,Fighting,82,115,74,75,64,90,1,1
974,Cetoddle,,Ice,,108,68,45,30,40,43,1,
975,Cetitan,,Ice,,170,113,65,45,55,73,1,1
976,Veluza,,Water,Psychic,90,102,73,78,65,70,1,1
977,Dondozo,,Water,,150,100,115,65,65,35,1,1
978,Tatsugiri,Curly Form,Dragon,Water,68,50,60,120,95,82,1,1
978,Tatsugiri,Droopy Form,Dragon,Water,68,50,60,120,95,82,1,1
978,Tatsugiri,Stretchy Form,Dragon,Water,68,50,60,120,95,82,1,1
979,Annihilape,,Fighting,Ghost,110,115,80,50,90,90,1,1
980,Clodsire,,Poison,Ground,130,75,60,45,100,20,1,1
981,Farigiraf,,Normal,Psychic,120,90,70,110,70,60,1,1
982,Dudunsparce,Two-Segment Form,Normal,,125,100,80,85,75,55,1,1
982,Dudunsparce,Three-Segment Form,Normal,,125,100,80,85,75,55,1,1
983,Kingambit,,Dark,Steel,100,135,120,60,85,50,1,1
984,Great Tusk,,Ground,Fighting,115,131,131,53,53,87,1,1
985,Scream Tail,,Fairy,Psychic,115,65,99,65,115,111,1,1
986,Brute Bonnet,,Grass,Dark,111,127,99,79,99,55,1,1
987,Flutter Mane,,Ghost,Fairy,55,55,55,135,135,135,1,1
988,Slither Wing,,Bug,Fighting,85,135,79,85,105,81,1,1
989,Sandy Shocks,,Electric,Ground,85,81,97,121,85,101,1,1
990,Iron Treads,,Ground,Steel,90,112,120,72,70,106,1,1
991,Iron Bundle,,Ice,Water,56,80,114,124,60,136,1,1
992,Iron Hands,,Fighting,Electric,154,140,108,50,68,50,1,1
993,Iron Jugulis,,Dark,Flying,94,80,86,122,80,108,1,1
994,Iron Moth,,Fire,Poison,80,70,60,140,110,110,1,1
995,Iron Thorns,,Rock,Electric,100,134,110,70,84,72,1,1
996,Frigibax,,Dragon,Ice,65,75,45,35,45,55,1,0
997,Arctibax,,Dragon,Ice,90,95,66,45,65,62,1,0
998,Baxcalibur,,Dragon,Ice,115,145,92,75,86,87,1,1
999,Gimmighoul,Chest Form,Ghost,,45,30,70,75,70,10,1,1
999,Gimmighoul,Roaming Form,Ghost,,45,30,25,75,45,80,1,
1000,Gholdengo,,Steel,Ghost,87,60,95,133,91,84,1,1
1001,Wo-Chien,,Dark,Grass,85,85,100,95,135,70,1,1
1002,Chien-Pao,,Dark,Ice,80,120,80,90,65,135,1,1
1003,Ting-Lu,,Dark,Ground,155,110,125,55,80,45,1,1
1004,Chi-Yu,,Dark,Fire,55,80,80,135,120,100,1,1
1005,Roaring Moon,,Dragon,Dark,105,139,71,55,101,119,1,1
1006,Iron Valiant,,Fairy,Fighting,74,130,90,120,60,116,1,1
1009,Walking Wake,,Water,Dragon,99,83,91,125,83,109,1,1
1010,Iron Leaves,,Grass,Psychic,90,130,88,70,108,104,1,1
1011,Dipplin,,Grass,Dragon,80,80,110,95,80,40,1,0
1012,Poltchageist,,Grass,Ghost,40,45,45,74,54,50,1,0
1013,Sinistcha,,Grass,Ghost,71,60,106,121,80,70,1,1
1014,Okidogi,,Poison,Fighting,88,128,115,58,86,80,1,1
1015,Munkidori,,Poison,Psychic,88,75,66,130,90,106,1,1
1016,Fezandipiti,,Poison,Fairy,88,91,82,70,125,99,1,1
1017,Ogerpon,Teal Mask,Grass,,80,120,84,60,96,110,1,1
1017,Ogerpon,Wellspring Mask,Grass,Water,80,120,84,60,96,110,1,1
1017,Ogerpon,Hearthflame Mask,Grass,Fire,80,120,84,60,96,110,1,1
1017,Ogerpon,Cornerstone Mask,Grass,Rock,80,120,84,60,96,110,1,1
1018,Archaludon,,Steel,Dragon,90,105,130,125,65,85,1,1
1019,Hydrapple,,Grass,Dragon,106,80,110,120,80,44,1,1
1020,Gouging Fire,,Fire,Dragon,105,115,121,65,93,91,1,1
1021,Raging Bolt,,Electric,Dragon,125,73,91,137,89,75,1,1
1022,Iron Boulder,,Rock,Psychic,90,120,80,68,108,124,1,1
1023,Iron Crown,,Steel,Psychic,90,72,100,122,108,98,1,1
3,Venusaur,Mega Venusaur,Grass,Poison,80,100,123,122,120,80,0,
6,Charizard,Mega Charizard X,Fire,Dragon,78,130,111,130,85,100,0,
6,Charizard,Mega Charizard Y,Fire,Flying,78,104,78,159,115,100,0,
9,Blastoise,Mega Blastoise,Water,,79,103,120,135,115,78,0,
10,Caterpie,,Bug,,45,30,35,20,20,45,0,
11,Metapod,,Bug,,50,20,55,25,25,30,0,
12,Butterfree,,Bug,Flying,60,45,50,90,80,70,0,
13,Weedle,,Bug,Poison,40,35,30,20,20,50,0,
14,Kakuna,,Bug,Poison,45,25,50,25,25,35,0,
15,Beedrill,,Bug,Poison,65,90,40,45,80,75,0,
15,Beedrill,Mega Beedrill,Bug,Poison,65,150,40,15,80,145,0,
16,Pidgey,,Normal,Flying,40,45,40,35,35,56,0,
17,Pidgeotto,,Normal,Flying,63,60,55,50,50,71,0,
18,Pidgeot,,Normal,Flying,83,80,75,70,70,101,0,
18,Pidgeot,Mega Pidgeot,Normal,Flying,83,80,80,135,80,121,0,
19,Rattata,,Normal,,30,56,35,25,35,72,0,
19,Rattata,Alolan Rattata,Dark,Normal,30,56,35,25,35,72,0,
20,Raticate,,Normal,,55,81,60,50,70,97,0,
20,Raticate,Alolan Raticate,Dark,Normal,75,71,70,40,80,77,0,
21,Spearow,,Normal,Flying,40,60,30,31,31,70,0,
22,Fearow,,Normal,Flying,65,90,65,61,61,100,0,
25,Pikachu,Partner Pikachu,Electric,,45,80,50,75,60,120,0,
26,Raichu,Alolan Raichu,Electric,Psychic,60,85,50,95,85,110,0,
29,Nidoran♀,,Poison,,55,47,52,40,40,41,0,
30,Nidorina,,Poison,,70,62,67,55,55,56,0,
31,Nidoqueen,,Poison,Ground,90,92,87,75,85,76,0,
32,Nidoran♂,,Poison,,46,57,40,40,40,50,0,
33,Nidorino,,Poison,,61,72,57,55,55,65,0,
34,Nidoking,,Poison,Ground,81,102,77,85,75,85,0,
41,Zubat,,Poison,Flying,40,45,35,30,40,55,0,
42,Golbat,,Poison,Flying,75,80,70,65,75,90,0,
46,Paras,,Bug,Grass,35,70,55,45,55,25,0,
47,Parasect,,Bug,Grass,60,95,80,60,80,30,0,
50,Diglett,Alolan Diglett,Ground,Steel,10,55,30,35,45,90,0,
51,Dugtrio,Alolan Dugtrio,Ground,Steel,35,100,60,50,70,110,0,
63,Abra,,Psychic,,25,20,15,105,55,90,0,
64,Kadabra,,Psychic,,40,35,30,120,70,105,0,
65,Alakazam,,Psychic,,55,50,45,135,95,120,0,
65,Alakazam,Mega Alakazam,Psychic,,55,50,65,175,105,150,0,
66,Machop,,Fighting,,70,80,50,35,35,35,0,
67,Machoke,,Fighting,,80,100,70,50,60,45,0,
68,Machamp,,Fighting,,90,130,80,65,85,55,0,
77,Ponyta,,Fire,,50,85,55,65,65,90,0,
77,Ponyta,Galarian Ponyta,Psychic,,50,85,55,65,65,90,0,
78,Rapidash,,Fire,,65,100,70,80,80,105,0,
78,Rapidash,Galarian Rapidash,Psychic,Fairy,65,100,70,80,80,105,0,
80,Slowbro,Mega Slowbro,Water,Psychic,95,75,180,130,80,30,0,
83,Farfetch'd,,Normal,Flying,52,90,55,58,62,60,0,
83,Farfetch'd,Galarian Farfetch'd,Fighting,,52,95,55,58,62,55,0,
94,Gengar,Mega Gengar,Ghost,Poison,60,65,80,170,95,130,0,
95,Onix,,Rock,Ground,35,45,160,30,45,70,0,
98,Krabby,,Water,,30,105,90,25,25,50,0,
99,Kingler,,Water,,55,130,115,50,50,75,0,
104,Cubone,,Ground,,50,50,95,40,50,35,0,
105,Marowak,,Ground,,60,80,110,50,80,45,0,
105,Marowak,Alolan Marowak,Fire,Ghost,60,80,110,50,80,45,0,
108,Lickitung,,Normal,,90,55,75,60,75,30,0,
114,Tangela,,Grass,,65,55,115,100,40,60,0,
115,Kangaskhan,,Normal,,105,95,80,40,80,90,0,
115,Kangaskhan,Mega Kangaskhan,Normal,,105,125,100,60,100,100,0,
118,Goldeen,,Water,,45,67,60,35,50,63,0,
119,Seaking,,Water,,80,92,65,65,80,68,0,
120,Staryu,,Water,,30,45,55,70,55,85,0,
121,Starmie,,Water,Psychic,60,75,85,100,85,115,0,
122,Mr. Mime,,Psychic,Fairy,40,45,65,100,120,90,0,
122,Mr. Mime,Galarian Mr. Mime,Ice,Psychic,50,65,65,90,90,100,0,
124,Jynx,,Ice,Psychic,65,50,35,115,95,95,0,
127,Pinsir,,Bug,,65,125,100,55,70,85,0,
127,Pinsir,Mega Pinsir,Bug,Flying,65,155,120,65,90,105,0,
130,Gyarados,Mega Gyarados,Water,Dark,95,155,109,70,130,81,0,
133,Eevee,Partner Eevee,Normal,,65,75,70,65,85,75,0,
138,Omanyte,,Rock,Water,35,40,100,90,55,35,0,
139,Omastar,,Rock,Water,70,60,125,115,70,55,0,
140,Kabuto,,Rock,Water,30,80,90,55,45,55,0,
141,Kabutops,,Rock,Water,60,115,105,65,70,80,0,
142,Aerodactyl,,Rock,Flying,80,105,65,60,75,130,0,
142,Aerodactyl,Mega Aerodactyl,Rock,Flying,80,135,85,70,95,150,0,
150,Mewtwo,,Psychic,,106,110,90,154,90,130,1,
150,Mewtwo,Mega Mewtwo X,Psychic,Fighting,106,190,100,154,100,130,0,
150,Mewtwo,Mega Mewtwo Y,Psychic,,106,150,70,194,120,140,0,
151,Mew,,Psychic,,100,100,100,100,100,100,0,
165,Ledyba,,Bug,Flying,40,20,30,40,80,55,0,
166,Ledian,,Bug,Flying,55,35,50,55,110,85,0,
169,Crobat,,Poison,Flying,85,90,80,70,80,130,0,
175,Togepi,,Fairy,,35,20,65,40,65,20,0,
176,Togetic,,Fairy,Flying,55,40,85,80,105,40,0,
